|names|encoding
0|kumud|[-0.06717024743556976, 0.11019276082515717, 0.03983822464942932, 0.028934083878993988, -0.1491125375032425, -0.022174445912241936, -0.038709014654159546, -0.10870517045259476, 0.06837119907140732, -0.07317079603672028, 0.23430278897285461, -0.017920874059200287, -0.18512776494026184, -0.10724876075983047, -0.005723325535655022, 0.11268950998783112, -0.17168287932872772, -0.09582997858524323, -0.1617187112569809, -0.14044895768165588, -0.03790543973445892, -0.040237605571746826, -0.001231816248036921, 0.020156696438789368, -0.16662834584712982, -0.26415395736694336, -0.07555174827575684, -0.12762871384620667, 0.10566717386245728, -0.07884065061807632, -0.009106168523430824, -0.016209516674280167, -0.23435398936271667, -0.05333327874541283, -0.015606846660375595, 0.03956801816821098, -0.024169865995645523, -0.0813366025686264, 0.18757998943328857, -0.05427376180887222, -0.1355360746383667, 0.08971501141786575, 0.060076892375946045, 0.18435846269130707, 0.2597808837890625, -0.03978468477725983, 0.011136773973703384, -0.06512565910816193, 0.11131814867258072, -0.21305257081985474, 0.004312444478273392, 0.19057761132717133, 0.09161864966154099, 0.10161186009645462, 0.00029801763594150543, -0.12114926427602768, 0.01886105164885521, 0.1451568752527237, -0.1406518965959549, 0.03293001279234886, 0.04306625947356224, -0.09050991386175156, -0.06917334347963333, -0.0392790362238884, 0.16201159358024597, 0.1148664653301239, -0.05501534044742584, -0.14606213569641113, 0.18470235168933868, -0.20098215341567993, -0.0021846541203558445, 0.05778760090470314, -0.11518873274326324, -0.15274089574813843, -0.2779816687107086, 0.08896785974502563, 0.4218185842037201, 0.22280679643154144, -0.17743994295597076, 0.0050387633964419365, -0.14024637639522552, -0.013878541067242622, 0.02652428299188614, 0.01636480912566185, -0.07917112112045288, -0.08819171786308289, -0.08738654851913452, 0.10932020843029022, 0.2019890546798706, -0.02594640851020813, 0.04834716394543648, 0.22789038717746735, 0.040401384234428406, -0.0035076728090643883, 0.02037961781024933, -0.02238473668694496, -0.1090937927365303, -0.04956168681383133, -0.0687788799405098, -0.00645116250962019, 0.062022577971220016, -0.13482695817947388, 0.06575918197631836, 0.10012797266244888, -0.1702958643436432, 0.12435463815927505, -0.016322821378707886, -0.018606476485729218, 0.025929581373929977, 0.016579024493694305, -0.02143743820488453, -0.012424331158399582, 0.20900064706802368, -0.1798941195011139, 0.2591550350189209, 0.18453261256217957, 0.006050175055861473, 0.12074033915996552, 0.0951564759016037, 0.12088312208652496, -0.07481707632541656, -0.04143834859132767, -0.12085205316543579, -0.06053941324353218, -0.029173191636800766, -0.07554974406957626, 0.054880205541849136, 0.026710931211709976]
1|kumud|[-0.18500825762748718, 0.06767646968364716, 0.06720822304487228, -0.002013331977650523, -0.033271465450525284, -0.03779727593064308, -0.01581641286611557, -0.038655608892440796, 0.13683122396469116, -0.020184587687253952, 0.25597402453422546, -0.02904127910733223, -0.18309365212917328, -0.1438239961862564, 0.04819245636463165, 0.11420655250549316, -0.09722378104925156, -0.11302653700113297, -0.11878269910812378, -0.10531124472618103, 0.011197470128536224, -0.043616559356451035, -0.016855468973517418, 0.10990727692842484, -0.17490819096565247, -0.35606759786605835, -0.10690248012542725, -0.18886429071426392, -0.013285208493471146, -0.12586599588394165, -0.05905604362487793, 0.0005489768809638917, -0.20449768006801605, -0.11446533352136612, -0.03949819505214691, 0.0819956511259079, 0.06916545331478119, -0.05008906498551369, 0.15989848971366882, -0.03382965549826622, -0.14310307800769806, -0.030300457030534744, 0.0631880834698677, 0.25269562005996704, 0.2343934029340744, 0.018616555258631706, 0.0188108179718256, 0.024682585150003433, 0.08464175462722778, -0.18023252487182617, 0.05195168778300285, 0.08677531778812408, 0.14732995629310608, 0.05314553529024124, 0.048049140721559525, -0.13832125067710876, -0.026042431592941284, 0.07555296272039413, -0.19493600726127625, 0.031203903257846832, -0.02787323296070099, -0.09946489334106445, -0.08020249754190445, -0.05222802609205246, 0.26631247997283936, 0.13602787256240845, -0.12029121071100235, -0.10603593289852142, 0.1918410360813141, -0.14943216741085052, 0.019416486844420433, 0.0370827317237854, -0.15878826379776, -0.1708696484565735, -0.3633401095867157, 0.15349434316158295, 0.4055204689502716, 0.13152948021888733, -0.2346155345439911, 0.029418393969535828, -0.14364252984523773, -0.018666483461856842, -0.008286156691610813, 0.0562763549387455, -0.07196289300918579, 0.03928324580192566, -0.08774995803833008, 0.06641419976949692, 0.16690181195735931, 0.03905996307730675, 0.000556801212951541, 0.18409302830696106, -0.04081270843744278, 0.006068682298064232, 0.057463474571704865, 0.0510251447558403, -0.07984847575426102, -0.03943117335438728, -0.09238098561763763, 0.040096789598464966, 0.07908711582422256, -0.09214882552623749, 0.03465249016880989, 0.09375756978988647, -0.1862800270318985, 0.047615133225917816, 0.009971109218895435, -0.038053203374147415, -0.030267275869846344, 0.05392947420477867, -0.12848684191703796, -0.0881274864077568, 0.18114233016967773, -0.2431190460920334, 0.14844195544719696, 0.17308203876018524, 0.0010676132515072823, 0.15686559677124023, 0.06407637149095535, 0.10898101329803467, -0.03202617168426514, 0.0013605859130620956, -0.13471831381320953, -0.012734356336295605, 0.07659727334976196, -0.03368617966771126, 0.07907162606716156, 0.06623633205890656]
2|kumud|[-0.17960938811302185, 0.11882559210062027, 0.06337299942970276, -0.0016826679930090904, -0.06000562012195587, -0.03221077471971512, -0.020778236910700798, -0.0535634383559227, 0.1369091123342514, 0.01797150820493698, 0.2498825341463089, -0.009180961176753044, -0.17818789184093475, -0.1134653091430664, 0.037707485258579254, 0.1324380785226822, -0.11777964979410172, -0.1297394335269928, -0.10403742641210556, -0.09541241079568863, 0.008493213914334774, -0.0889568105340004, -0.009832818992435932, 0.11172166466712952, -0.19456371665000916, -0.3153098225593567, -0.10015199333429337, -0.18024536967277527, -0.004274507984519005, -0.1438179910182953, -0.052674729377031326, -0.01124698668718338, -0.22365716099739075, -0.0994461178779602, -0.04101479798555374, 0.06522700935602188, 0.06586416065692902, -0.06635809689760208, 0.13972879946231842, -0.04024673253297806, -0.13581448793411255, -0.015340011566877365, 0.05547172948718071, 0.219437837600708, 0.25019538402557373, 0.042170919477939606, 0.04289695620536804, -0.004945366643369198, 0.06936614215373993, -0.17345038056373596, 0.06818225979804993, 0.07236912101507187, 0.12359317392110825, 0.05187571793794632, -0.004817867651581764, -0.16831915080547333, -0.014478255063295364, 0.0838991105556488, -0.20182909071445465, 0.03501502424478531, -0.0014078300446271896, -0.10124818980693817, -0.1269628405570984, -0.050055667757987976, 0.2551018297672272, 0.17682498693466187, -0.09688113629817963, -0.12071603536605835, 0.21209293603897095, -0.14325597882270813, 0.007596789393573999, 0.030633263289928436, -0.1503877341747284, -0.17798426747322083, -0.33247801661491394, 0.1464993953704834, 0.41392457485198975, 0.15380993485450745, -0.23693689703941345, 0.023379173129796982, -0.11825398355722427, 0.026175372302532196, -0.018457042053341866, 0.059271663427352905, -0.09546110779047012, 0.01597980409860611, -0.09543027728796005, 0.0659860223531723, 0.16643919050693512, 0.04317855462431908, 0.00022921175695955753, 0.1782042384147644, -0.02951217070221901, 0.001029360108077526, 0.04853489622473717, 0.04472358152270317, -0.062158823013305664, -0.01972850412130356, -0.08070553839206696, -0.0005402471870183945, 0.08382593095302582, -0.0637998878955841, 0.023953542113304138, 0.10389284044504166, -0.18063263595104218, 0.05434362590312958, 0.001117916777729988, -0.024465437978506088, -0.03177335485816002, 0.049302369356155396, -0.0808064267039299, -0.083106629550457, 0.17657919228076935, -0.2296675592660904, 0.1641054004430771, 0.19159072637557983, -0.010759633034467697, 0.14495119452476501, 0.05994658172130585, 0.13690228760242462, -0.008982494473457336, 0.003225933760404587, -0.15172983705997467, 0.001960993045940995, 0.08538780361413956, -0.0620616190135479, 0.08822270482778549, 0.07049133628606796]
3|kumud|[-0.19640116393566132, 0.11546315252780914, 0.06923592835664749, 0.008539821952581406, -0.0429801344871521, -0.04155150055885315, 0.019225215539336205, -0.07022623717784882, 0.15507467091083527, -0.00795094296336174, 0.2397066056728363, 0.00585908442735672, -0.19978702068328857, -0.13096098601818085, 0.025327760726213455, 0.13546022772789001, -0.09109439700841904, -0.1224980503320694, -0.11292825639247894, -0.10747270286083221, 0.027274858206510544, -0.07128433883190155, -0.018282635137438774, 0.10814499855041504, -0.1711464822292328, -0.31085342168807983, -0.08936873078346252, -0.1631755530834198, -0.024434559047222137, -0.1306830644607544, -0.02497207373380661, -0.022114627063274384, -0.20478230714797974, -0.10901206731796265, -0.0697653591632843, 0.07077126950025558, 0.05036179721355438, -0.07951394468545914, 0.15955185890197754, -0.03430948778986931, -0.14276152849197388, -0.034356508404016495, 0.07151373475790024, 0.24764031171798706, 0.2304125428199768, 0.01605304516851902, 0.0320173054933548, 0.017109811305999756, 0.06640029698610306, -0.22985507547855377, 0.056315746158361435, 0.04313351586461067, 0.12607260048389435, 0.04812216758728027, 0.031191358342766762, -0.1841314733028412, -0.024745866656303406, 0.049569010734558105, -0.19583511352539062, 0.029289383441209793, -0.022058099508285522, -0.10038351267576218, -0.10785257071256638, -0.05158309265971184, 0.2614363133907318, 0.16125912964344025, -0.10802067071199417, -0.06884068250656128, 0.18623080849647522, -0.16954782605171204, 0.020466888323426247, 0.025216687470674515, -0.125835582613945, -0.17917843163013458, -0.36385679244995117, 0.16631126403808594, 0.44351768493652344, 0.171129047870636, -0.21002814173698425, 0.010743903927505016, -0.13147884607315063, 0.016921356320381165, -0.0166965052485466, 0.04555266350507736, -0.09805674850940704, 0.038523439317941666, -0.09720683842897415, 0.06355676054954529, 0.16584716737270355, 0.046098340302705765, -0.023060262203216553, 0.20434650778770447, -0.01370207779109478, -0.006853965111076832, 0.04295295476913452, 0.037723589688539505, -0.0567830353975296, -0.03602069616317749, -0.08494400233030319, 0.01971280202269554, 0.09566361457109451, -0.1039203330874443, 0.049135543406009674, 0.09478291124105453, -0.21112510561943054, 0.04497141391038895, 0.012579459697008133, -0.041779596358537674, -0.01658529043197632, 0.06627547740936279, -0.13914872705936432, -0.076274074614048, 0.18475975096225739, -0.21811312437057495, 0.1479807049036026, 0.1972890943288803, -0.008906093426048756, 0.16397720575332642, 0.07783228158950806, 0.12179740518331528, -0.01747860014438629, 0.007345924153923988, -0.10448027402162552, -0.006271165795624256, 0.08045366406440735, -0.05068644881248474, 0.10442394763231277, 0.084986612200737]
4|kumud|[-0.20185142755508423, 0.13885141909122467, 0.0898256003856659, 0.007802160456776619, -0.03329552337527275, -0.026682738214731216, 0.01691289059817791, -0.0463855043053627, 0.1593436598777771, 0.03501003608107567, 0.2559398412704468, -0.000683492049574852, -0.19601884484291077, -0.12246078997850418, 0.030632395297288895, 0.14606080949306488, -0.09062772989273071, -0.12372978031635284, -0.09214013814926147, -0.08284907042980194, 0.03897331655025482, -0.06736966222524643, -0.011355546303093433, 0.10438574850559235, -0.18985265493392944, -0.3192593455314636, -0.07925628125667572, -0.15597845613956451, -0.005073839798569679, -0.12338849157094955, -0.044775232672691345, -0.03382602334022522, -0.19608648121356964, -0.10806195437908173, -0.0371551513671875, 0.05748150497674942, 0.04839031770825386, -0.0587187185883522, 0.16856937110424042, -0.06292019784450531, -0.1433737874031067, -0.023950230330228806, 0.09601639211177826, 0.21999873220920563, 0.22176600992679596, 0.05958409234881401, 0.04050223529338837, -0.014924881979823112, 0.05699339881539345, -0.21004749834537506, 0.072214275598526, 0.037868302315473557, 0.10103970766067505, 0.053781989961862564, 0.029294120147824287, -0.20277883112430573, -0.03068215772509575, 0.0796869620680809, -0.2091902792453766, 0.054112859070301056, -0.02397163398563862, -0.10046076029539108, -0.10772276669740677, -0.04249193146824837, 0.26146450638771057, 0.15807029604911804, -0.10125754028558731, -0.09839048236608505, 0.1848028600215912, -0.15311551094055176, 0.024385660886764526, 0.04358282312750816, -0.10074403136968613, -0.17232099175453186, -0.3487001061439514, 0.13785184919834137, 0.4023969769477844, 0.1409723162651062, -0.22200094163417816, 0.026069745421409607, -0.10171099007129669, 0.021519090980291367, -0.00044557859655469656, 0.02376425638794899, -0.11824831366539001, 0.0203571617603302, -0.11192436516284943, 0.03580872714519501, 0.1825297325849533, 0.06505700200796127, 0.006211498752236366, 0.20601831376552582, -0.01610962674021721, 0.011597897857427597, 0.046628642827272415, 0.06004148721694946, -0.06935296952724457, -0.023201484233140945, -0.08917215466499329, 0.0035363384522497654, 0.09840922057628632, -0.08114738017320633, 0.05253975838422775, 0.09478174149990082, -0.2269505262374878, 0.043056584894657135, 0.003051958978176117, -0.01694200187921524, -0.01992727629840374, 0.05759219080209732, -0.1161332055926323, -0.05699465051293373, 0.18368498980998993, -0.2306603342294693, 0.16860903799533844, 0.18079712986946106, -0.006539043504744768, 0.15027081966400146, 0.0881878137588501, 0.10166236013174057, -0.008502721786499023, 0.0005408916622400284, -0.1300833821296692, 0.016853192821145058, 0.09526868164539337, -0.0930924043059349, 0.12442472577095032, 0.09648936241865158]
5|kumud|[-0.1369648575782776, 0.11578379571437836, 0.054655782878398895, 0.02692612260580063, -0.06250836700201035, -0.03513462468981743, -0.016201099380850792, -0.11914287507534027, 0.13424433767795563, -0.06680884957313538, 0.25818589329719543, 0.013763697817921638, -0.17824167013168335, -0.16481146216392517, -0.006219886709004641, 0.12517495453357697, -0.15790417790412903, -0.12939858436584473, -0.11401263624429703, -0.12153884023427963, 0.029710331931710243, -0.07235812395811081, 0.007636391557753086, 0.05004407465457916, -0.1598849892616272, -0.3017352223396301, -0.07727651298046112, -0.17658862471580505, 0.043064218014478683, -0.11734937131404877, -0.05782390385866165, -0.015475653111934662, -0.23298929631710052, -0.0922461599111557, -0.07492752373218536, 0.029956834390759468, 0.06221359968185425, -0.04413178935647011, 0.16537418961524963, -0.012660715728998184, -0.1494274139404297, 0.027217499911785126, 0.023707106709480286, 0.2300923466682434, 0.25765886902809143, -0.03168649971485138, 0.017039790749549866, -0.02830628864467144, 0.10190626233816147, -0.15216386318206787, 0.012003259733319283, 0.12852394580841064, 0.125071719288826, 0.02584463357925415, 0.017738793045282364, -0.1528497338294983, -0.01889936625957489, 0.033638663589954376, -0.17052575945854187, 0.030861912295222282, 0.028194721788167953, -0.10487668961286545, -0.09280677139759064, -0.019024450331926346, 0.1971053034067154, 0.10214488953351974, -0.07735781371593475, -0.1348395049571991, 0.20054182410240173, -0.144415020942688, 0.015865087509155273, 0.026358453556895256, -0.16381803154945374, -0.1592901349067688, -0.35673344135284424, 0.10520006716251373, 0.41943278908729553, 0.15793508291244507, -0.20964744687080383, 0.0361882820725441, -0.17293137311935425, -0.0032349652610719204, 0.017182696610689163, 0.06062297150492668, -0.06890842318534851, 0.04230638965964317, -0.12909595668315887, 0.08541712164878845, 0.1275879591703415, 0.017115987837314606, -0.030380485579371452, 0.20073391497135162, -0.025318365544080734, -0.004739613272249699, 0.04846912622451782, 0.034470975399017334, -0.1228288859128952, -0.04165603965520859, -0.11783299595117569, -0.028367113322019577, 0.06581506133079529, -0.09642217308282852, 0.035614870488643646, 0.1087893396615982, -0.149186372756958, 0.04795878753066063, -0.0064052389934659, -0.007547054905444384, -0.04902133718132973, 0.02096771076321602, -0.0996977686882019, -0.05069749802350998, 0.15604163706302643, -0.17605729401111603, 0.1818891316652298, 0.1836593598127365, 0.0225934199988842, 0.12743361294269562, 0.11084921658039093, 0.07913751900196075, -0.06043633446097374, -0.007465304806828499, -0.12927165627479553, -0.030153973028063774, 0.009201953187584877, -0.037794679403305054, 0.10304170846939087, 0.05295268073678017]
6|kumud|[-0.1809653341770172, 0.11359423398971558, 0.07912232726812363, 0.023881807923316956, -0.02672022208571434, -0.05244745314121246, -0.02076363004744053, -0.031890951097011566, 0.12367510795593262, -0.01461354736238718, 0.28622540831565857, 0.006704926490783691, -0.19293364882469177, -0.13917389512062073, 0.08458816260099411, 0.14935512840747833, -0.12563037872314453, -0.10005494952201843, -0.12375998497009277, -0.14133809506893158, -0.021262099966406822, -0.04881001636385918, 0.04142388701438904, 0.08274943381547928, -0.14447195827960968, -0.3065677881240845, -0.070807546377182, -0.20479413866996765, 0.040679674595594406, -0.16422583162784576, -0.06817027926445007, -0.03545539453625679, -0.1868811547756195, -0.08656240999698639, -0.04769965261220932, 0.02305750548839569, 0.05235617235302925, -0.09103403240442276, 0.1791163682937622, -0.01958717778325081, -0.1360020488500595, -0.05198369175195694, -0.0041875410825014114, 0.277693510055542, 0.2678261399269104, 0.011937703937292099, 0.011852785013616085, 0.014854773879051208, 0.1105097308754921, -0.19057156145572662, 0.05608023703098297, 0.06948482990264893, 0.14250627160072327, 0.013898416422307491, 0.02151333913207054, -0.1577051877975464, -0.011342351324856281, 0.02556554600596428, -0.15176890790462494, -0.0010938216000795364, 0.03703839331865311, -0.101258784532547, -0.11064717173576355, -0.09919454157352448, 0.26524442434310913, 0.1144561693072319, -0.10695941001176834, -0.10310427844524384, 0.1494051218032837, -0.11139838397502899, 0.015141278505325317, 0.036791350692510605, -0.1812513917684555, -0.16935504972934723, -0.32474276423454285, 0.13814829289913177, 0.36330273747444153, 0.1581713706254959, -0.23030294477939606, 0.02374645136296749, -0.14511294662952423, 0.04849761724472046, -0.0001753221731632948, 0.05862540751695633, -0.08942914009094238, 0.021109867841005325, -0.108718141913414, 0.027919422835111618, 0.14386428892612457, -0.026196425780653954, -0.0333072766661644, 0.1567022204399109, -0.06482625007629395, 0.00184701569378376, 0.03406529128551483, -0.011450736783444881, -0.07505401968955994, -0.01784355938434601, -0.07060746103525162, 0.006705109961330891, 0.09198545664548874, -0.10757941007614136, 0.03285796195268631, 0.07743806391954422, -0.19952699542045593, 0.05946953222155571, 0.009150795638561249, 0.010323801077902317, 0.016992535442113876, 0.05436626449227333, -0.13235801458358765, -0.08728934824466705, 0.17238669097423553, -0.21059070527553558, 0.17731767892837524, 0.21031880378723145, 0.017493458464741707, 0.15011049807071686, 0.08532170206308365, 0.14936698973178864, -0.06871234625577927, 0.058946650475263596, -0.13590356707572937, -0.014674701727926731, 0.08499035984277725, -0.012297198176383972, 0.08616532385349274, 0.05604204162955284]
7|kumud|[-0.17476648092269897, 0.1643296629190445, 0.022170837968587875, -0.0163120087236166, -0.10151612013578415, -0.04847043752670288, -0.014342637732625008, -0.09710501879453659, 0.12249144911766052, 0.015189668163657188, 0.28659510612487793, -0.007720247842371464, -0.20974275469779968, -0.1339665800333023, 0.019246041774749756, 0.15492121875286102, -0.15619423985481262, -0.1054796427488327, -0.10254012048244476, -0.0735139325261116, 0.0455545037984848, -0.08811317384243011, 0.0019287326140329242, 0.129159078001976, -0.17246641218662262, -0.3372521698474884, -0.06635870784521103, -0.16036459803581238, 0.004166312515735626, -0.1269228607416153, -0.051992855966091156, -0.004609320778399706, -0.22102676331996918, -0.1543387770652771, -0.01091539766639471, 0.033354878425598145, 0.03911568969488144, -0.06570236384868622, 0.13424193859100342, -0.057414062321186066, -0.1308516412973404, 0.02172275260090828, 0.09972865879535675, 0.24350804090499878, 0.24958641827106476, 0.040622927248477936, 0.05595151707530022, -0.027291178703308105, 0.09199734032154083, -0.19160246849060059, 0.05015060305595398, 0.05042809620499611, 0.11315149068832397, 0.032724376767873764, 0.053119488060474396, -0.21589596569538116, -0.012377015314996243, 0.09518000483512878, -0.24189597368240356, 0.04572272673249245, -0.0111063988879323, -0.045348990708589554, -0.08920147269964218, -0.06189940124750137, 0.23238685727119446, 0.17207366228103638, -0.0883808359503746, -0.11098167300224304, 0.20565763115882874, -0.137283056974411, 0.011882826685905457, 0.00863086897879839, -0.14436256885528564, -0.19557201862335205, -0.3385430574417114, 0.07155207544565201, 0.37156805396080017, 0.18114522099494934, -0.23230335116386414, 0.009925169870257378, -0.08917236328125, 0.009212955832481384, 0.006859791465103626, 0.016496656462550163, -0.06979800760746002, -0.0007265927270054817, -0.10120579600334167, 0.06922654062509537, 0.14970070123672485, 0.0567772276699543, -0.01412990503013134, 0.24816176295280457, -0.015469709411263466, -0.038427576422691345, 0.0696885958313942, 0.058972157537937164, -0.12274341285228729, -0.01927100494503975, -0.1332465410232544, -0.015608853660523891, 0.05181240662932396, -0.09670000523328781, 0.03596959635615349, 0.10399720072746277, -0.20522050559520721, 0.043960943818092346, -0.007683875970542431, 0.024175168946385384, -0.07807034999132156, 0.027258852496743202, -0.10197295248508453, -0.02155075967311859, 0.15612126886844635, -0.21958543360233307, 0.22273842990398407, 0.19283699989318848, 0.004206468351185322, 0.1347416490316391, 0.059191856533288956, 0.027176670730113983, 0.007746701128780842, -0.03155442699790001, -0.13644835352897644, -0.027844224125146866, 0.0636691302061081, -0.10622090101242065, 0.11431465297937393, 0.07116720080375671]
8|kumud|[-0.13784024119377136, 0.11257104575634003, -0.0023240409791469574, -0.046326279640197754, -0.08535508811473846, -0.02131287008523941, -0.039138227701187134, -0.08349169045686722, 0.1505408138036728, -0.03144947439432144, 0.261607825756073, -0.013444497250020504, -0.20651397109031677, -0.11295026540756226, -0.007116259075701237, 0.15506534278392792, -0.15924322605133057, -0.09050260484218597, -0.12240095436573029, -0.05665555223822594, 0.04435748606920242, -0.06607633084058762, 0.0037129861302673817, 0.1047176867723465, -0.16186997294425964, -0.3699052333831787, -0.09942959994077682, -0.1673521250486374, 0.03400227427482605, -0.15177378058433533, -0.10877619683742523, -0.018723322078585625, -0.18587514758110046, -0.13115572929382324, 0.009876132011413574, 0.01646863855421543, 0.0316382572054863, -0.09716314822435379, 0.17103534936904907, -0.016891103237867355, -0.12884676456451416, -0.00825201254338026, 0.08345574885606766, 0.22895212471485138, 0.25088319182395935, 0.04272586852312088, 0.03172888979315758, -0.05013950541615486, 0.1375446617603302, -0.20024235546588898, 0.0610659159719944, 0.06830167025327682, 0.1178770363330841, 0.05466333031654358, 0.0784192606806755, -0.16434459388256073, -0.012373430654406548, 0.09421408921480179, -0.25517451763153076, 0.01568000018596649, -0.018078962340950966, -0.02728557400405407, -0.09253599494695663, -0.0814599096775055, 0.20145311951637268, 0.15706773102283478, -0.09143207967281342, -0.11461960524320602, 0.20138873159885406, -0.15047591924667358, 0.04344677925109863, -0.02019476890563965, -0.14698931574821472, -0.2073437124490738, -0.31018033623695374, 0.06687724590301514, 0.3594997525215149, 0.22279062867164612, -0.19216889142990112, 0.009040950797498226, -0.097349151968956, -0.05709727853536606, -0.00021407881285995245, -0.015488158911466599, -0.08937691152095795, 0.011239450424909592, -0.0542135052382946, 0.08941662311553955, 0.15689945220947266, 0.019888777285814285, 0.025727396830916405, 0.23457744717597961, -0.04065060615539551, -0.01916097104549408, 0.05008123815059662, 0.05052001029253006, -0.1507416069507599, -0.015605183318257332, -0.12337098270654678, -0.000767621211707592, 0.0623406283557415, -0.09042041748762131, 0.07147377729415894, 0.1173623651266098, -0.20580622553825378, 0.03742486238479614, -0.01780826970934868, -0.03295930102467537, -0.04419472813606262, 0.014342427253723145, -0.14492738246917725, -0.06939684599637985, 0.1632453054189682, -0.20085668563842773, 0.17215095460414886, 0.19164690375328064, 0.03778095543384552, 0.12481284886598587, 0.05492520332336426, 0.029972147196531296, 0.0014356905594468117, -0.02543455921113491, -0.14922679960727692, -0.023228371515870094, 0.08468692749738693, -0.0551181435585022, 0.07642479985952377, 0.03050251118838787]
9|kumud|[-0.17920629680156708, 0.14339938759803772, 0.07046863436698914, -0.019717594608664513, -0.04027809575200081, -0.06098923087120056, 0.0047864243388175964, -0.07577698677778244, 0.12784890830516815, -0.01633734628558159, 0.26117122173309326, -0.019938960671424866, -0.20711581408977509, -0.15711946785449982, 0.011472445912659168, 0.14701713621616364, -0.13338273763656616, -0.14747464656829834, -0.12900377810001373, -0.08503435552120209, 0.05278307572007179, -0.05315282195806503, -0.0395641103386879, 0.07736773788928986, -0.1357598900794983, -0.35695382952690125, -0.06754948943853378, -0.13236825168132782, -0.004541297443211079, -0.09888473153114319, -0.046107981353998184, 0.022433262318372726, -0.21971553564071655, -0.1270681470632553, -0.028828458860516548, 0.08021858334541321, 0.07067000865936279, -0.04124133288860321, 0.13909080624580383, -0.04267279803752899, -0.14056392014026642, -0.0025949878618121147, 0.10342588275671005, 0.24008797109127045, 0.2818717062473297, 0.035884980112314224, 0.02368929050862789, -0.04704480990767479, 0.06506270915269852, -0.18968115746974945, 0.025634765625, 0.08410471677780151, 0.14314861595630646, 0.06798215210437775, 0.03921780735254288, -0.19668586552143097, -0.02202044613659382, 0.06419789046049118, -0.2181863635778427, 0.021014828234910965, -0.034575190395116806, -0.12132786214351654, -0.1052776426076889, -0.05858374014496803, 0.23964115977287292, 0.10175967216491699, -0.10975534468889236, -0.10700885206460953, 0.2033410221338272, -0.15152184665203094, 0.005215960089117289, 0.020549777895212173, -0.12861505150794983, -0.17451059818267822, -0.3566611409187317, 0.11763623356819153, 0.3808698058128357, 0.1514309048652649, -0.2494461089372635, 0.046631958335638046, -0.12207537144422531, -0.012069743126630783, 0.023001031950116158, 0.03682589530944824, -0.07119286805391312, 0.001002584584057331, -0.11478731036186218, 0.05235429108142853, 0.16438837349414825, 0.03599468246102333, -0.0063671208918094635, 0.2089412361383438, -0.03568381816148758, -0.005443108268082142, 0.0469338595867157, 0.05773676559329033, -0.08652748167514801, 0.001574006862938404, -0.13614080846309662, -0.018628371879458427, 0.08052529394626617, -0.10333965718746185, 0.02024691551923752, 0.08526486903429031, -0.1894441395998001, 0.020276600494980812, 0.01060747541487217, 0.0004902435466647148, -0.0358964204788208, -0.007576394826173782, -0.10886571556329727, -0.060159482061862946, 0.1776660680770874, -0.22296790778636932, 0.19355061650276184, 0.21166057884693146, -0.013954111374914646, 0.16488152742385864, 0.10562706738710403, 0.08552910387516022, 0.0018503433093428612, -0.044187139719724655, -0.13826413452625275, -0.008729733526706696, 0.08487144112586975, -0.04295266419649124, 0.10543617606163025, 0.07046465575695038]
